"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1374","Oct.",3,"Saturday",2015,"Philadelphia, PA",386,10,0.0252525252525253
"1375","Oct.",3,"Saturday",2016,"Boston, MA",201,23,0.102678571428571
"1376","Oct.",3,"Saturday",2016,"Philadelphia, PA",183,19,0.0940594059405941
"1377","Oct.",3,"Saturday",2017,"Philadelphia, PA",322,19,0.0557184750733138
"1378","Oct.",3,"Sunday",2014,"Philadelphia, PA",26,1,0.037037037037037
"1379","Oct.",3,"Sunday",2015,"Boston, MA",446,32,0.0669456066945607
"1380","Oct.",3,"Sunday",2015,"New York, NY",207,39,0.158536585365854
"1381","Oct.",3,"Sunday",2015,"Philadelphia, PA",344,8,0.0227272727272727
"1382","Oct.",3,"Sunday",2016,"Boston, MA",383,28,0.0681265206812652
"1383","Oct.",3,"Sunday",2016,"Philadelphia, PA",113,1,0.0087719298245614
"1384","Oct.",3,"Sunday",2017,"Philadelphia, PA",421,18,0.041002277904328
"1385","Oct.",3,"Thursday",2014,"Philadelphia, PA",50,8,0.137931034482759
"1386","Oct.",3,"Thursday",2015,"Boston, MA",463,85,0.155109489051095
"1387","Oct.",3,"Thursday",2015,"New York, NY",151,17,0.101190476190476
"1388","Oct.",3,"Thursday",2015,"Philadelphia, PA",576,61,0.0957613814756672
"1389","Oct.",3,"Thursday",2016,"Boston, MA",139,27,0.162650602409639
"1390","Oct.",3,"Thursday",2016,"Philadelphia, PA",258,40,0.134228187919463
"1391","Oct.",3,"Thursday",2017,"Philadelphia, PA",689,91,0.116666666666667
"1392","Oct.",3,"Tuesday",2014,"Philadelphia, PA",160,4,0.024390243902439
"1393","Oct.",3,"Tuesday",2015,"Boston, MA",302,31,0.0930930930930931
"1394","Oct.",3,"Tuesday",2015,"New York, NY",95,11,0.10377358490566
"1395","Oct.",3,"Tuesday",2015,"Philadelphia, PA",463,54,0.104448742746615
"1396","Oct.",3,"Tuesday",2016,"Boston, MA",199,21,0.0954545454545455
"1397","Oct.",3,"Tuesday",2016,"Philadelphia, PA",210,23,0.0987124463519313
"1398","Oct.",3,"Tuesday",2017,"Philadelphia, PA",539,49,0.0833333333333333
"1399","Oct.",3,"Wednesday",2014,"Philadelphia, PA",138,18,0.115384615384615
"1400","Oct.",3,"Wednesday",2015,"Boston, MA",149,19,0.113095238095238
"1401","Oct.",3,"Wednesday",2015,"New York, NY",360,28,0.0721649484536082
"1402","Oct.",3,"Wednesday",2015,"Philadelphia, PA",672,122,0.153652392947103
"1403","Oct.",3,"Wednesday",2016,"Boston, MA",197,28,0.124444444444444
"1404","Oct.",3,"Wednesday",2016,"Philadelphia, PA",74,8,0.0975609756097561
"1405","Oct.",3,"Wednesday",2017,"Philadelphia, PA",483,45,0.0852272727272727
"1406","Oct.",4,"Friday",2014,"Philadelphia, PA",52,2,0.037037037037037
"1407","Oct.",4,"Friday",2015,"Boston, MA",392,42,0.0967741935483871
"1408","Oct.",4,"Friday",2015,"New York, NY",313,27,0.0794117647058823
"1409","Oct.",4,"Friday",2015,"Philadelphia, PA",437,69,0.136363636363636
"1410","Oct.",4,"Friday",2016,"Boston, MA",92,16,0.148148148148148
"1411","Oct.",4,"Friday",2016,"Philadelphia, PA",205,20,0.0888888888888889
"1412","Oct.",4,"Friday",2017,"Philadelphia, PA",684,71,0.0940397350993377
"1413","Oct.",4,"Monday",2014,"Philadelphia, PA",56,2,0.0344827586206897
"1414","Oct.",4,"Monday",2015,"Boston, MA",434,39,0.0824524312896406
"1415","Oct.",4,"Monday",2015,"New York, NY",228,29,0.11284046692607
"1416","Oct.",4,"Monday",2015,"Philadelphia, PA",422,20,0.0452488687782805
"1417","Oct.",4,"Monday",2016,"Boston, MA",310,66,0.175531914893617
"1418","Oct.",4,"Monday",2016,"Philadelphia, PA",183,12,0.0615384615384615
"1419","Oct.",4,"Monday",2017,"Philadelphia, PA",467,43,0.0843137254901961
"1420","Oct.",4,"Saturday",2014,"Philadelphia, PA",31,0,0
"1421","Oct.",4,"Saturday",2015,"Boston, MA",418,27,0.0606741573033708
"1422","Oct.",4,"Saturday",2015,"New York, NY",140,3,0.020979020979021
"1423","Oct.",4,"Saturday",2016,"Boston, MA",88,17,0.161904761904762
"1424","Oct.",4,"Saturday",2016,"Philadelphia, PA",83,7,0.0777777777777778
"1425","Oct.",4,"Saturday",2017,"Philadelphia, PA",367,43,0.104878048780488
"1426","Oct.",4,"Sunday",2015,"Boston, MA",157,22,0.122905027932961
"1427","Oct.",4,"Sunday",2015,"New York, NY",231,16,0.0647773279352227
"1428","Oct.",4,"Sunday",2016,"Boston, MA",29,0,0
"1429","Oct.",4,"Sunday",2016,"Philadelphia, PA",131,10,0.0709219858156028
"1430","Oct.",4,"Sunday",2017,"Philadelphia, PA",385,36,0.0855106888361045
"1431","Oct.",4,"Thursday",2014,"Philadelphia, PA",149,16,0.096969696969697
"1432","Oct.",4,"Thursday",2015,"Boston, MA",415,50,0.10752688172043
"1433","Oct.",4,"Thursday",2015,"New York, NY",238,18,0.0703125
"1434","Oct.",4,"Thursday",2015,"Philadelphia, PA",624,75,0.107296137339056
"1435","Oct.",4,"Thursday",2016,"Boston, MA",175,24,0.120603015075377
"1436","Oct.",4,"Thursday",2016,"Philadelphia, PA",217,29,0.117886178861789
"1437","Oct.",4,"Thursday",2017,"Philadelphia, PA",624,107,0.146374829001368
"1438","Oct.",4,"Tuesday",2014,"Philadelphia, PA",109,16,0.128
"1439","Oct.",4,"Tuesday",2015,"Boston, MA",516,68,0.116438356164384
"1440","Oct.",4,"Tuesday",2015,"New York, NY",280,25,0.0819672131147541
"1441","Oct.",4,"Tuesday",2015,"Philadelphia, PA",700,72,0.0932642487046632
"1442","Oct.",4,"Tuesday",2016,"Boston, MA",157,27,0.146739130434783
"1443","Oct.",4,"Tuesday",2016,"Philadelphia, PA",137,10,0.0680272108843537
"1444","Oct.",4,"Tuesday",2017,"Philadelphia, PA",468,62,0.116981132075472
"1445","Oct.",4,"Wednesday",2014,"Philadelphia, PA",92,13,0.123809523809524
"1446","Oct.",4,"Wednesday",2015,"Boston, MA",414,70,0.144628099173554
"1447","Oct.",4,"Wednesday",2015,"New York, NY",367,59,0.13849765258216
"1448","Oct.",4,"Wednesday",2015,"Philadelphia, PA",574,79,0.120980091883614
"1449","Oct.",4,"Wednesday",2016,"Boston, MA",152,13,0.0787878787878788
"1450","Oct.",4,"Wednesday",2016,"Philadelphia, PA",219,28,0.11336032388664
"1451","Oct.",4,"Wednesday",2017,"Philadelphia, PA",456,46,0.0916334661354582
"1452","Oct.",5,"Friday",2014,"Philadelphia, PA",56,21,0.272727272727273
"1453","Oct.",5,"Friday",2015,"Boston, MA",299,35,0.104790419161677
"1454","Oct.",5,"Friday",2015,"New York, NY",379,42,0.0997624703087886
"1455","Oct.",5,"Friday",2015,"Philadelphia, PA",612,57,0.0852017937219731
"1456","Oct.",5,"Friday",2016,"Boston, MA",98,12,0.109090909090909
"1457","Oct.",5,"Friday",2016,"Philadelphia, PA",136,25,0.15527950310559
"1458","Oct.",5,"Friday",2017,"Philadelphia, PA",337,28,0.0767123287671233
"1459","Oct.",5,"Monday",2014,"Philadelphia, PA",71,5,0.0657894736842105
"1460","Oct.",5,"Monday",2015,"Boston, MA",397,32,0.0745920745920746
"1461","Oct.",5,"Monday",2015,"New York, NY",184,18,0.0891089108910891
"1462","Oct.",5,"Monday",2016,"Boston, MA",102,12,0.105263157894737
"1463","Oct.",5,"Monday",2016,"Philadelphia, PA",23,5,0.178571428571429
"1464","Oct.",5,"Monday",2017,"Philadelphia, PA",533,52,0.0888888888888889
"1465","Oct.",5,"Saturday",2015,"Boston, MA",190,10,0.05
"1466","Oct.",5,"Saturday",2015,"New York, NY",116,2,0.0169491525423729
"1467","Oct.",5,"Saturday",2015,"Philadelphia, PA",348,12,0.0333333333333333
"1468","Oct.",5,"Saturday",2016,"Boston, MA",118,1,0.00840336134453781
"1469","Oct.",5,"Saturday",2016,"Philadelphia, PA",140,10,0.0666666666666667
"1470","Oct.",5,"Saturday",2017,"Philadelphia, PA",212,14,0.0619469026548673
"1471","Oct.",5,"Sunday",2016,"Boston, MA",103,10,0.0884955752212389
"1472","Oct.",5,"Sunday",2016,"Philadelphia, PA",51,7,0.120689655172414
"1473","Oct.",5,"Sunday",2017,"Philadelphia, PA",310,19,0.0577507598784195
"1474","Oct.",5,"Thursday",2014,"Philadelphia, PA",119,7,0.0555555555555556
"1475","Oct.",5,"Thursday",2015,"Boston, MA",166,12,0.0674157303370786
"1476","Oct.",5,"Thursday",2015,"New York, NY",422,79,0.157684630738523
"1477","Oct.",5,"Thursday",2015,"Philadelphia, PA",193,42,0.178723404255319
"1478","Oct.",5,"Thursday",2016,"Boston, MA",242,25,0.0936329588014981
"1479","Oct.",5,"Thursday",2016,"Philadelphia, PA",25,2,0.0740740740740741
"1480","Oct.",5,"Thursday",2017,"Philadelphia, PA",453,56,0.110019646365422
"1481","Oct.",5,"Tuesday",2014,"Philadelphia, PA",148,26,0.149425287356322
"1482","Oct.",5,"Tuesday",2015,"Boston, MA",393,61,0.134361233480176
"1483","Oct.",5,"Tuesday",2015,"New York, NY",187,17,0.0833333333333333
"1484","Oct.",5,"Tuesday",2016,"Boston, MA",173,20,0.103626943005181
"1485","Oct.",5,"Tuesday",2016,"Philadelphia, PA",69,12,0.148148148148148
"1486","Oct.",5,"Tuesday",2017,"Philadelphia, PA",434,70,0.138888888888889
"1487","Oct.",5,"Wednesday",2014,"Philadelphia, PA",80,11,0.120879120879121
"1488","Oct.",5,"Wednesday",2015,"Boston, MA",394,31,0.0729411764705882
"1489","Oct.",5,"Wednesday",2015,"New York, NY",239,14,0.0553359683794466
"1490","Oct.",5,"Wednesday",2016,"Boston, MA",187,12,0.0603015075376884
"1491","Oct.",5,"Wednesday",2016,"Philadelphia, PA",132,13,0.0896551724137931
"1492","Oct.",5,"Wednesday",2017,"Philadelphia, PA",737,73,0.0901234567901235
"1493","Oct.",6,"Monday",2016,"Boston, MA",131,14,0.096551724137931
"1494","Oct.",6,"Monday",2016,"Philadelphia, PA",116,10,0.0793650793650794
"1495","Oct.",6,"Monday",2017,"Philadelphia, PA",482,40,0.0766283524904215
"1496","Oct.",6,"Tuesday",2017,"Philadelphia, PA",611,99,0.13943661971831
"1497","Nov.",1,"Friday",2016,"Boston, MA",167,19,0.102150537634409
"1498","Nov.",1,"Friday",2016,"Philadelphia, PA",126,20,0.136986301369863
"1499","Nov.",1,"Friday",2017,"Philadelphia, PA",358,57,0.137349397590361
"1500","Nov.",1,"Saturday",2014,"Philadelphia, PA",108,6,0.0526315789473684
"1501","Nov.",1,"Saturday",2016,"Boston, MA",49,5,0.0925925925925926
"1502","Nov.",1,"Saturday",2017,"Philadelphia, PA",353,57,0.139024390243902
"1503","Nov.",1,"Sunday",2015,"Boston, MA",177,16,0.0829015544041451
"1504","Nov.",1,"Sunday",2015,"New York, NY",444,16,0.0347826086956522
"1505","Nov.",1,"Sunday",2015,"Philadelphia, PA",210,9,0.0410958904109589
"1506","Nov.",1,"Sunday",2016,"Boston, MA",26,3,0.103448275862069
"1507","Nov.",1,"Sunday",2017,"Philadelphia, PA",443,27,0.0574468085106383
"1508","Nov.",1,"Thursday",2016,"Boston, MA",100,9,0.0825688073394495
"1509","Nov.",1,"Thursday",2016,"Philadelphia, PA",109,17,0.134920634920635
"1510","Nov.",1,"Thursday",2017,"Philadelphia, PA",473,71,0.130514705882353
"1511","Nov.",1,"Tuesday",2016,"Boston, MA",175,20,0.102564102564103
"1512","Nov.",1,"Tuesday",2016,"Philadelphia, PA",51,5,0.0892857142857143
"1513","Nov.",1,"Wednesday",2016,"Boston, MA",106,14,0.116666666666667
"1514","Nov.",1,"Wednesday",2016,"Philadelphia, PA",75,13,0.147727272727273
"1515","Nov.",1,"Wednesday",2017,"Philadelphia, PA",526,84,0.137704918032787
"1516","Nov.",2,"Friday",2014,"Philadelphia, PA",366,26,0.0663265306122449
"1517","Nov.",2,"Friday",2015,"Boston, MA",564,63,0.100478468899522
"1518","Nov.",2,"Friday",2015,"New York, NY",452,45,0.0905432595573441
"1519","Nov.",2,"Friday",2016,"Boston, MA",449,39,0.0799180327868853
"1520","Nov.",2,"Friday",2016,"Philadelphia, PA",420,28,0.0625
"1521","Nov.",2,"Friday",2017,"Philadelphia, PA",772,27,0.0337922403003755
"1522","Nov.",2,"Monday",2014,"Philadelphia, PA",83,22,0.20952380952381
"1523","Nov.",2,"Monday",2015,"Boston, MA",257,28,0.0982456140350877
"1524","Nov.",2,"Monday",2015,"New York, NY",310,32,0.0935672514619883
"1525","Nov.",2,"Monday",2015,"Philadelphia, PA",463,86,0.156648451730419
"1526","Nov.",2,"Monday",2016,"Boston, MA",96,13,0.119266055045872
"1527","Nov.",2,"Monday",2016,"Philadelphia, PA",72,14,0.162790697674419
"1528","Nov.",2,"Monday",2017,"Philadelphia, PA",522,50,0.0874125874125874
"1529","Nov.",2,"Saturday",2014,"Philadelphia, PA",108,6,0.0526315789473684
"1530","Nov.",2,"Saturday",2015,"Boston, MA",108,7,0.0608695652173913
"1531","Nov.",2,"Saturday",2015,"New York, NY",140,4,0.0277777777777778
"1532","Nov.",2,"Saturday",2016,"Boston, MA",251,26,0.0938628158844765
"1533","Nov.",2,"Saturday",2016,"Philadelphia, PA",406,39,0.0876404494382022
"1534","Nov.",2,"Saturday",2017,"Philadelphia, PA",297,11,0.0357142857142857
"1535","Nov.",2,"Sunday",2014,"Philadelphia, PA",278,9,0.0313588850174216
"1536","Nov.",2,"Sunday",2015,"Boston, MA",296,26,0.0807453416149068
"1537","Nov.",2,"Sunday",2015,"New York, NY",95,13,0.12037037037037
"1538","Nov.",2,"Sunday",2016,"Boston, MA",309,37,0.106936416184971
"1539","Nov.",2,"Sunday",2016,"Philadelphia, PA",375,14,0.0359897172236504
"1540","Nov.",2,"Sunday",2017,"Philadelphia, PA",299,18,0.056782334384858
"1541","Nov.",2,"Thursday",2014,"Philadelphia, PA",134,8,0.0563380281690141
"1542","Nov.",2,"Thursday",2015,"Boston, MA",261,22,0.0777385159010601
"1543","Nov.",2,"Thursday",2015,"New York, NY",285,19,0.0625
"1544","Nov.",2,"Thursday",2015,"Philadelphia, PA",329,26,0.0732394366197183
"1545","Nov.",2,"Thursday",2016,"Boston, MA",370,58,0.135514018691589
"1546","Nov.",2,"Thursday",2016,"Philadelphia, PA",721,83,0.103233830845771
"1547","Nov.",2,"Thursday",2017,"Philadelphia, PA",507,42,0.0765027322404372
"1548","Nov.",2,"Tuesday",2014,"Philadelphia, PA",134,27,0.167701863354037
"1549","Nov.",2,"Tuesday",2015,"Boston, MA",336,54,0.138461538461538
"1550","Nov.",2,"Tuesday",2015,"New York, NY",333,33,0.0901639344262295
"1551","Nov.",2,"Tuesday",2015,"Philadelphia, PA",605,132,0.17910447761194
"1552","Nov.",2,"Tuesday",2016,"Boston, MA",113,24,0.175182481751825
"1553","Nov.",2,"Tuesday",2016,"Philadelphia, PA",119,24,0.167832167832168
"1554","Nov.",2,"Tuesday",2017,"Philadelphia, PA",412,82,0.165991902834008
"1555","Nov.",2,"Wednesday",2014,"Philadelphia, PA",402,79,0.164241164241164
"1556","Nov.",2,"Wednesday",2015,"Boston, MA",443,58,0.115768463073852
"1557","Nov.",2,"Wednesday",2015,"New York, NY",275,24,0.0802675585284281
"1558","Nov.",2,"Wednesday",2015,"Philadelphia, PA",780,158,0.168443496801706
"1559","Nov.",2,"Wednesday",2016,"Boston, MA",390,97,0.19917864476386
"1560","Nov.",2,"Wednesday",2016,"Philadelphia, PA",380,58,0.132420091324201
"1561","Nov.",2,"Wednesday",2017,"Philadelphia, PA",514,86,0.143333333333333
"1562","Nov.",3,"Friday",2014,"Philadelphia, PA",356,28,0.0729166666666667
"1563","Nov.",3,"Friday",2015,"Boston, MA",321,19,0.0558823529411765
"1564","Nov.",3,"Friday",2015,"New York, NY",404,28,0.0648148148148148
"1565","Nov.",3,"Friday",2015,"Philadelphia, PA",476,52,0.0984848484848485
"1566","Nov.",3,"Friday",2016,"Boston, MA",277,59,0.175595238095238
"1567","Nov.",3,"Friday",2016,"Philadelphia, PA",292,12,0.0394736842105263
"1568","Nov.",3,"Friday",2017,"Philadelphia, PA",608,83,0.120115774240232
"1569","Nov.",3,"Monday",2014,"Philadelphia, PA",361,15,0.0398936170212766
"1570","Nov.",3,"Monday",2015,"Boston, MA",426,57,0.118012422360248
"1571","Nov.",3,"Monday",2015,"New York, NY",292,27,0.0846394984326019
"1572","Nov.",3,"Monday",2015,"Philadelphia, PA",120,15,0.111111111111111
"1573","Nov.",3,"Monday",2016,"Boston, MA",365,45,0.109756097560976
"1574","Nov.",3,"Monday",2016,"Philadelphia, PA",536,20,0.0359712230215827
"1575","Nov.",3,"Monday",2017,"Philadelphia, PA",439,21,0.0456521739130435
"1576","Nov.",3,"Saturday",2014,"Philadelphia, PA",239,11,0.044
"1577","Nov.",3,"Saturday",2015,"Boston, MA",56,2,0.0344827586206897
"1578","Nov.",3,"Saturday",2015,"New York, NY",168,6,0.0344827586206897
"1579","Nov.",3,"Saturday",2015,"Philadelphia, PA",394,15,0.0366748166259169
"1580","Nov.",3,"Saturday",2016,"Boston, MA",64,13,0.168831168831169
"1581","Nov.",3,"Saturday",2016,"Philadelphia, PA",339,13,0.0369318181818182
"1582","Nov.",3,"Saturday",2017,"Philadelphia, PA",351,5,0.0140449438202247
"1583","Nov.",3,"Sunday",2014,"Philadelphia, PA",53,3,0.0535714285714286
"1584","Nov.",3,"Sunday",2015,"Boston, MA",32,0,0
"1585","Nov.",3,"Sunday",2015,"New York, NY",275,16,0.0549828178694158
"1586","Nov.",3,"Sunday",2015,"Philadelphia, PA",572,6,0.0103806228373702
"1587","Nov.",3,"Sunday",2016,"Boston, MA",150,19,0.112426035502959
"1588","Nov.",3,"Sunday",2016,"Philadelphia, PA",298,10,0.0324675324675325
"1589","Nov.",3,"Sunday",2017,"Philadelphia, PA",337,24,0.0664819944598338
"1590","Nov.",3,"Thursday",2014,"Philadelphia, PA",384,30,0.072463768115942
"1591","Nov.",3,"Thursday",2015,"Boston, MA",511,58,0.101933216168717
"1592","Nov.",3,"Thursday",2015,"New York, NY",403,42,0.0943820224719101
"1593","Nov.",3,"Thursday",2015,"Philadelphia, PA",425,59,0.121900826446281
"1594","Nov.",3,"Thursday",2016,"Boston, MA",371,46,0.11031175059952
"1595","Nov.",3,"Thursday",2016,"Philadelphia, PA",158,6,0.0365853658536585
"1596","Nov.",3,"Thursday",2017,"Philadelphia, PA",833,75,0.0825991189427313
"1597","Nov.",3,"Tuesday",2014,"Philadelphia, PA",379,25,0.0618811881188119
"1598","Nov.",3,"Tuesday",2015,"Boston, MA",369,48,0.115107913669065
"1599","Nov.",3,"Tuesday",2015,"New York, NY",297,37,0.110778443113772
"1600","Nov.",3,"Tuesday",2015,"Philadelphia, PA",570,94,0.141566265060241
"1601","Nov.",3,"Tuesday",2016,"Boston, MA",336,70,0.172413793103448
"1602","Nov.",3,"Tuesday",2016,"Philadelphia, PA",482,67,0.122040072859745
"1603","Nov.",3,"Tuesday",2017,"Philadelphia, PA",460,36,0.0725806451612903
"1604","Nov.",3,"Wednesday",2014,"Philadelphia, PA",388,19,0.0466830466830467
"1605","Nov.",3,"Wednesday",2015,"Boston, MA",377,55,0.127314814814815
"1606","Nov.",3,"Wednesday",2015,"New York, NY",103,12,0.104347826086957
"1607","Nov.",3,"Wednesday",2015,"Philadelphia, PA",354,60,0.144927536231884
"1608","Nov.",3,"Wednesday",2016,"Boston, MA",362,43,0.106172839506173
"1609","Nov.",3,"Wednesday",2016,"Philadelphia, PA",223,39,0.148854961832061
"1610","Nov.",3,"Wednesday",2017,"Philadelphia, PA",517,35,0.0634057971014493
"1611","Nov.",4,"Friday",2014,"Philadelphia, PA",299,22,0.0685358255451713
"1612","Nov.",4,"Friday",2015,"Boston, MA",558,69,0.110047846889952
"1613","Nov.",4,"Friday",2015,"New York, NY",302,28,0.0848484848484849
"1614","Nov.",4,"Friday",2015,"Philadelphia, PA",561,61,0.0980707395498392
"1615","Nov.",4,"Friday",2016,"Boston, MA",79,4,0.0481927710843374
"1616","Nov.",4,"Friday",2016,"Philadelphia, PA",407,3,0.00731707317073171
"1617","Nov.",4,"Friday",2017,"Philadelphia, PA",375,7,0.0183246073298429
"1618","Nov.",4,"Monday",2014,"Philadelphia, PA",506,45,0.0816696914700544
"1619","Nov.",4,"Monday",2015,"Boston, MA",164,25,0.132275132275132
"1620","Nov.",4,"Monday",2015,"New York, NY",282,24,0.0784313725490196
"1621","Nov.",4,"Monday",2015,"Philadelphia, PA",414,46,0.1
"1622","Nov.",4,"Monday",2016,"Boston, MA",263,53,0.167721518987342
"1623","Nov.",4,"Monday",2016,"Philadelphia, PA",661,62,0.0857538035961272
"1624","Nov.",4,"Monday",2017,"Philadelphia, PA",408,15,0.0354609929078014
"1625","Nov.",4,"Saturday",2014,"Philadelphia, PA",175,14,0.0740740740740741
"1626","Nov.",4,"Saturday",2015,"Boston, MA",143,19,0.117283950617284
"1627","Nov.",4,"Saturday",2015,"New York, NY",243,9,0.0357142857142857
"1628","Nov.",4,"Saturday",2015,"Philadelphia, PA",495,43,0.0799256505576208
"1629","Nov.",4,"Saturday",2016,"Boston, MA",96,7,0.0679611650485437
"1630","Nov.",4,"Saturday",2016,"Philadelphia, PA",427,2,0.00466200466200466
"1631","Nov.",4,"Saturday",2017,"Philadelphia, PA",242,2,0.00819672131147541
"1632","Nov.",4,"Sunday",2014,"Philadelphia, PA",244,9,0.0355731225296443
"1633","Nov.",4,"Sunday",2015,"Boston, MA",80,6,0.0697674418604651
"1634","Nov.",4,"Sunday",2015,"New York, NY",173,19,0.0989583333333333
"1635","Nov.",4,"Sunday",2015,"Philadelphia, PA",373,17,0.0435897435897436
"1636","Nov.",4,"Sunday",2016,"Boston, MA",272,23,0.0779661016949153
"1637","Nov.",4,"Sunday",2016,"Philadelphia, PA",382,17,0.0426065162907268
"1638","Nov.",4,"Sunday",2017,"Philadelphia, PA",189,10,0.050251256281407
"1639","Nov.",4,"Thursday",2014,"Philadelphia, PA",317,35,0.0994318181818182
"1640","Nov.",4,"Thursday",2015,"Boston, MA",307,56,0.154269972451791
"1641","Nov.",4,"Thursday",2015,"New York, NY",309,50,0.139275766016713
"1642","Nov.",4,"Thursday",2015,"Philadelphia, PA",514,63,0.109185441941075
"1643","Nov.",4,"Thursday",2016,"Boston, MA",272,22,0.0748299319727891
"1644","Nov.",4,"Thursday",2016,"Philadelphia, PA",531,13,0.0238970588235294
"1645","Nov.",4,"Thursday",2017,"Philadelphia, PA",321,23,0.0668604651162791
"1646","Nov.",4,"Tuesday",2014,"Philadelphia, PA",387,50,0.11441647597254
"1647","Nov.",4,"Tuesday",2015,"Boston, MA",271,58,0.17629179331307
"1648","Nov.",4,"Tuesday",2015,"New York, NY",288,41,0.124620060790274
"1649","Nov.",4,"Tuesday",2015,"Philadelphia, PA",406,57,0.123110151187905
"1650","Nov.",4,"Tuesday",2016,"Boston, MA",536,32,0.0563380281690141
"1651","Nov.",4,"Tuesday",2016,"Philadelphia, PA",555,55,0.0901639344262295
"1652","Nov.",4,"Tuesday",2017,"Philadelphia, PA",404,17,0.0403800475059382
"1653","Nov.",4,"Wednesday",2014,"Philadelphia, PA",286,33,0.103448275862069
"1654","Nov.",4,"Wednesday",2015,"Boston, MA",344,49,0.124681933842239
"1655","Nov.",4,"Wednesday",2015,"New York, NY",384,58,0.131221719457014
"1656","Nov.",4,"Wednesday",2015,"Philadelphia, PA",610,35,0.0542635658914729
"1657","Nov.",4,"Wednesday",2016,"Boston, MA",414,43,0.0940919037199125
"1658","Nov.",4,"Wednesday",2016,"Philadelphia, PA",643,41,0.0599415204678363
"1659","Nov.",4,"Wednesday",2017,"Philadelphia, PA",313,8,0.0249221183800623
"1660","Nov.",5,"Friday",2014,"Philadelphia, PA",422,6,0.014018691588785
"1661","Nov.",5,"Friday",2015,"Boston, MA",367,27,0.0685279187817259
"1662","Nov.",5,"Friday",2015,"New York, NY",115,0,0
"1663","Nov.",5,"Friday",2015,"Philadelphia, PA",412,5,0.0119904076738609
"1664","Nov.",5,"Monday",2014,"Philadelphia, PA",419,33,0.0730088495575221
"1665","Nov.",5,"Monday",2015,"Boston, MA",347,9,0.0252808988764045
"1666","Nov.",5,"Monday",2015,"New York, NY",121,19,0.135714285714286
"1667","Nov.",5,"Monday",2015,"Philadelphia, PA",528,63,0.106598984771574
"1668","Nov.",5,"Monday",2016,"Boston, MA",96,11,0.102803738317757
"1669","Nov.",5,"Monday",2016,"Philadelphia, PA",503,29,0.0545112781954887
"1670","Nov.",5,"Monday",2017,"Philadelphia, PA",429,24,0.0529801324503311
"1671","Nov.",5,"Saturday",2014,"Philadelphia, PA",190,2,0.0104166666666667
"1672","Nov.",5,"Saturday",2015,"Boston, MA",263,15,0.0539568345323741
"1673","Nov.",5,"Saturday",2015,"New York, NY",105,3,0.0277777777777778
"1674","Nov.",5,"Saturday",2015,"Philadelphia, PA",466,23,0.0470347648261759
"1675","Nov.",5,"Sunday",2014,"Philadelphia, PA",148,8,0.0512820512820513
"1676","Nov.",5,"Sunday",2015,"Boston, MA",138,23,0.142857142857143
"1677","Nov.",5,"Sunday",2015,"New York, NY",45,4,0.0816326530612245
"1678","Nov.",5,"Sunday",2015,"Philadelphia, PA",418,22,0.05
"1679","Nov.",5,"Thursday",2014,"Philadelphia, PA",205,5,0.0238095238095238
"1680","Nov.",5,"Thursday",2015,"Boston, MA",404,39,0.0880361173814898
"1681","Nov.",5,"Thursday",2015,"New York, NY",212,6,0.0275229357798165
"1682","Nov.",5,"Thursday",2015,"Philadelphia, PA",345,10,0.028169014084507
"1683","Nov.",5,"Thursday",2017,"Philadelphia, PA",457,24,0.0498960498960499
"1684","Nov.",5,"Tuesday",2014,"Philadelphia, PA",200,21,0.0950226244343891
"1685","Nov.",5,"Tuesday",2015,"Boston, MA",264,14,0.0503597122302158
"1686","Nov.",5,"Tuesday",2015,"New York, NY",223,23,0.0934959349593496
"1687","Nov.",5,"Tuesday",2015,"Philadelphia, PA",505,51,0.091726618705036
"1688","Nov.",5,"Tuesday",2016,"Boston, MA",142,25,0.149700598802395
"1689","Nov.",5,"Tuesday",2016,"Philadelphia, PA",819,58,0.0661345496009122
"1690","Nov.",5,"Tuesday",2017,"Philadelphia, PA",516,21,0.0391061452513966
"1691","Nov.",5,"Wednesday",2014,"Philadelphia, PA",288,19,0.0618892508143322
"1692","Nov.",5,"Wednesday",2015,"Boston, MA",365,32,0.0806045340050378
"1693","Nov.",5,"Wednesday",2015,"New York, NY",181,13,0.0670103092783505
"1694","Nov.",5,"Wednesday",2015,"Philadelphia, PA",576,29,0.0479338842975207
"1695","Nov.",5,"Wednesday",2016,"Boston, MA",33,1,0.0294117647058824
"1696","Nov.",5,"Wednesday",2016,"Philadelphia, PA",563,66,0.104928457869634
"1697","Nov.",5,"Wednesday",2017,"Philadelphia, PA",590,30,0.0483870967741935
"1698","Nov.",6,"Monday",2015,"Boston, MA",439,31,0.0659574468085106
"1699","Nov.",6,"Monday",2015,"New York, NY",118,21,0.151079136690647
"1700","Nov.",6,"Monday",2015,"Philadelphia, PA",490,33,0.0630975143403442
"1701","Dec.",1,"Friday",2014,"Philadelphia, PA",268,20,0.0694444444444444
"1702","Dec.",1,"Friday",2015,"Boston, MA",210,22,0.0948275862068965
"1703","Dec.",1,"Friday",2015,"New York, NY",230,15,0.0612244897959184
"1704","Dec.",1,"Friday",2015,"Philadelphia, PA",461,61,0.116858237547893
"1705","Dec.",1,"Friday",2016,"Philadelphia, PA",497,52,0.0947176684881603
